genre,count,percent
Drama,33681,22.116792634958994
Comedy,22829,14.990773999093815
Thriller,11675,7.666445592860849
Romance,10172,6.679493325103259
Action,9563,6.279590510023837
Documentary,9283,6.09572714676893
Horror,8570,5.627532225337685
(no genres listed),7060,4.635983373498723
Crime,6917,4.542081727264967
Adventure,5349,3.5124468930374886
Sci-Fi,4850,3.184776113522494
Animation,4579,3.0068226440864945
Children,4367,2.8676118119077794
Mystery,3972,2.608233138744607
Fantasy,3821,2.509078253560711
War,2301,1.5109628530340737
Western,1690,1.1097467282171163
Musical,1059,0.6953975060248084
Film-Noir,354,0.23245582354370367
IMAX,195,0.1280476994096673
